 ,Area,Mean
1,33.697,0
2,33.697,0
3,33.697,0
4,33.697,0
5,33.697,0
6,33.697,0
7,33.697,0
8,33.697,0
9,33.697,0
10,33.697,0
11,33.697,0
12,33.697,0
13,33.697,0
14,33.697,0
15,33.697,0
16,33.697,0
17,33.697,0
18,33.697,0
19,33.697,0
20,33.697,0
21,33.697,0
22,33.697,0
23,33.697,0
24,33.697,0
25,33.697,0
26,33.697,0
27,33.697,0
28,33.697,0
29,33.697,0
30,33.697,0
31,33.697,0
32,33.697,0
33,33.697,0
34,33.697,0
35,33.697,0
36,33.697,0
37,33.697,0
38,33.697,0
39,33.697,0
40,33.697,0
41,33.697,0
42,33.697,0
43,33.697,0
44,33.697,0
45,33.697,0
46,33.697,0
47,33.697,0
48,33.697,0
49,33.697,0
50,33.697,0
51,33.697,0
52,33.697,0
53,33.697,0
54,33.697,0
55,33.697,0
56,33.697,0
57,33.697,0
58,33.697,0
59,33.697,0
60,33.697,0
61,33.697,0
62,33.697,0
63,33.697,0
64,33.697,0
65,33.697,0
66,33.697,0
67,33.697,0
68,33.697,0
69,33.697,0
70,33.697,0
71,33.697,0
72,33.697,0
73,33.697,0
74,33.697,0
75,33.697,0
76,33.697,0
77,33.697,0
78,33.697,0
79,33.697,0
80,33.697,0
81,33.697,0
82,33.697,0
83,33.697,0
84,33.697,0
85,33.697,0
86,33.697,0
87,33.697,0
88,33.697,0
89,33.697,0
90,33.697,0
91,33.697,0
92,33.697,0
93,33.697,0
94,33.697,0
95,33.697,0
96,33.697,0
97,33.697,0
98,33.697,0
99,33.697,0
100,33.697,0
101,33.697,0
102,33.697,0
103,33.697,0
104,33.697,0
105,33.697,0
106,33.697,0
107,33.697,0
108,33.697,0
109,33.697,0
110,33.697,0
111,33.697,0
112,33.697,0
113,33.697,0
114,33.697,0
115,33.697,0
116,33.697,0
117,33.697,0
118,33.697,0
119,33.697,0
120,33.697,0
121,33.697,0
122,33.697,0
123,33.697,0
124,33.697,0
125,33.697,0
126,33.697,0
127,33.697,0
128,33.697,0
129,33.697,0
130,33.697,0
131,33.697,0
132,33.697,0
133,33.697,0
134,33.697,0
135,33.697,0
136,33.697,0
137,33.697,0
138,33.697,0
139,33.697,0
140,33.697,0
141,33.697,0
142,33.697,0
143,33.697,0
144,33.697,0
145,33.697,0
146,33.697,0
147,33.697,0
148,33.697,0
149,33.697,0
150,33.697,0
151,33.697,0
152,33.697,0
153,33.697,0
154,33.697,0
155,33.697,0
156,33.697,0
157,33.697,0
158,33.697,0
159,33.697,0
160,33.697,0
161,33.697,0
162,33.697,0
163,33.697,0
164,33.697,0
165,33.697,0
166,33.697,0
167,33.697,0
168,33.697,0
169,33.697,0
170,33.697,0
171,33.697,0
172,33.697,0
173,33.697,0
174,33.697,0
175,33.697,0
176,33.697,0
177,33.697,0
178,33.697,0
179,33.697,0
180,33.697,0
181,33.697,0
182,33.697,0
183,33.697,0
184,33.697,0
185,33.697,0
186,33.697,0
187,33.697,0
188,33.697,0
189,33.697,0
190,33.697,0
191,33.697,0
192,33.697,0
193,33.697,0
194,33.697,0
195,33.697,0
196,33.697,0
197,33.697,0
198,33.697,0
199,33.697,0
200,33.697,0
201,33.697,0
202,33.697,0
203,33.697,0
204,33.697,0
205,33.697,0
206,33.697,0
207,33.697,0
208,33.697,0
209,33.697,0
210,33.697,0
211,33.697,0
212,33.697,0
213,33.697,0
214,33.697,0
215,33.697,0
216,33.697,0
217,33.697,0
218,33.697,0
219,33.697,0
220,33.697,0
221,33.697,0
222,33.697,0
223,33.697,0
224,33.697,0
225,33.697,0
226,33.697,0
227,33.697,0
228,33.697,0
229,33.697,0
230,33.697,0
231,33.697,0
232,33.697,0
233,33.697,0
234,33.697,0
235,33.697,0
236,33.697,0
237,33.697,0
238,33.697,0
239,33.697,0
240,33.697,0
241,33.697,0
242,33.697,0
243,33.697,0
244,33.697,0
245,33.697,0
246,33.697,0
247,33.697,0
248,33.697,0
249,33.697,0
250,33.697,0
251,33.697,0
252,33.697,0
253,33.697,0
254,33.697,0
255,33.697,0
256,33.697,0
257,33.697,0
258,33.697,0
259,33.697,0
260,33.697,0
261,33.697,0
262,33.697,0
263,33.697,0
264,33.697,0
265,33.697,0
266,33.697,0
267,33.697,0
268,33.697,0
269,33.697,0
270,33.697,0
271,33.697,0
272,33.697,0
273,33.697,0
274,33.697,0
275,33.697,0
276,33.697,0
277,33.697,0
278,33.697,0
279,33.697,0
280,33.697,0
281,33.697,0
282,33.697,0
283,33.697,0
284,33.697,0
285,33.697,0
286,33.697,0
287,33.697,0
288,33.697,0
289,0.005,255
290,0.007,255
291,0.008,255
292,0.009,255
293,0.015,255
294,0.016,255
295,0.003,255
296,0.017,255
297,0.022,255
298,0.032,255
299,0.041,255
300,0.049,255
301,0.062,255
302,0.067,255
303,0.073,255
304,0.086,255
305,0.093,255
306,0.101,255
307,0.110,255
308,0.121,255
309,0.136,255
310,0.147,255
311,0.178,255
312,0.189,255
313,0.204,255
314,0.223,255
315,0.232,255
316,0.248,255
317,0.262,255
318,0.275,255
319,0.311,255
320,0.332,255
321,0.338,255
322,0.366,255
323,0.397,255
324,0.407,255
325,0.422,255
326,0.447,255
327,0.359,255
328,0.482,255
329,0.484,255
330,0.495,255
331,0.505,255
332,0.524,255
333,0.539,255
334,0.555,255
335,0.563,255
336,0.561,255
337,0.568,255
338,0.580,255
339,0.598,255
340,0.615,255
341,0.639,255
342,0.652,255
343,0.666,255
344,0.691,255
345,0.728,255
346,0.751,255
347,0.772,255
348,0.784,255
349,0.796,255
350,0.829,255
351,0.832,255
352,0.854,255
353,0.849,255
354,0.876,255
355,0.872,255
356,0.888,255
357,0.901,255
358,0.911,255
359,0.920,255
360,0.920,255
361,0.961,255
362,0.990,255
363,0.985,255
364,0.973,255
365,0.990,255
366,1.013,255
367,1.027,255
368,1.027,255
369,1.037,255
370,1.062,255
371,1.051,255
372,1.062,255
373,1.064,255
374,1.073,255
375,1.094,255
376,1.080,255
377,1.105,255
378,1.114,255
379,1.149,255
380,1.172,255
381,1.179,255
382,1.185,255
383,1.186,255
384,1.163,255
385,1.159,255
386,1.166,255
387,1.180,255
388,1.162,255
389,1.185,255
390,1.200,255
391,1.182,255
392,1.219,255
393,1.220,255
394,1.241,255
395,1.258,255
396,1.251,255
